line,from_station,to_station,first_time,last_time
1,坑口,西朗,389,1440
1,花地湾,坑口,387,1438
1,芳村,花地湾,385,1435
1,黄沙,芳村,383,1433
1,长寿路,黄沙,381,1431
1,陈家祠,长寿路,379,1428
1,西门口,陈家祠,377,1426
1,公园前,西门口,375,1424
1,农讲所,公园前,382,1422
1,烈士陵园,农讲所,380,1420
1,东山口,烈士陵园,378,1418
1,杨箕,东山口,376,1416
1,体育西路,杨箕,374,1414
1,体育中心,体育西路,372,1412
1,广州东站,体育中心,370,1410
1,西朗,坑口,360,1375
1,坑口,花地湾,362,1377
1,花地湾,芳村,364,1378
1,芳村,黄沙,366,1380
1,黄沙,长寿路,368,1383
1,长寿路,陈家祠,370,1384
1,陈家祠,西门口,372,1386
1,西门口,公园前,374,1388
1,公园前,农讲所,370,1390
1,农讲所,烈士陵园,372,1392
1,烈士陵园,东山口,374,1394
1,东山口,杨箕,376,1396
1,杨箕,体育西路,378,1398
1,体育西路,体育中心,380,1400
1,体育中心,广州东站,382,1402
2,石壁,广州南站,386,1457
2,会江,石壁,383,1454
2,南浦,会江,380,1451
2,洛溪,南浦,378,1449
2,南洲,洛溪,375,1447
2,东晓南,南洲,388,1445
2,江泰路,东晓南,386,1443
2,昌岗,江泰路,384,1441
2,江南西,昌岗,382,1439
2,市二宫,江南西,381,1437
2,海珠广场,市二宫,379,1435
2,公园前,海珠广场,376,1432
2,纪念堂,公园前,375,1430
2,越秀公园,纪念堂,373,1428
2,广州火车站,越秀公园,371,1426
2,三元里,广州火车站,370,1425
2,飞翔公园,三元里,373,1422
2,白云公园,飞翔公园,371,1420
2,白云文化广场,白云公园,369,1418
2,萧岗,白云文化广场,367,1416
2,江夏,萧岗,365,1414
2,黄边,江夏,363,1412
2,嘉禾望岗,黄边,360,1410
2,广州南站,石壁,360,1410
2,石壁,会江,362,1411
2,会江,南浦,365,1415
2,南浦,洛溪,368,1416
2,洛溪,南洲,370,1419
2,南洲,东晓南,373,1422
2,东晓南,江泰路,375,1424
2,江泰路,昌岗,370,1427
2,昌岗,江南西,372,1429
2,江南西,市二宫,374,1431
2,市二宫,海珠广场,376,1432
2,海珠广场,公园前,378,1435
2,公园前,纪念堂,372,1437
2,纪念堂,越秀公园,374,1439
2,越秀公园,广州火车站,376,1441
2,广州火车站,三元里,378,1443
2,三元里,飞翔公园,370,1445
2,飞翔公园,白云公园,372,1447
2,白云公园,白云文化广场,374,1449
2,白云文化广场,萧岗,376,1451
2,萧岗,江夏,378,1453
2,江夏,黄边,381,1454
2,黄边,嘉禾望岗,383,1456
3,市桥,番禺广场,377,1443
3,汉溪长隆,市桥,372,1438
3,大石,汉溪长隆,369,1435
3,厦,大石,386,1433
3,沥,厦,384,1431
3,大塘,沥,380,1428
3,客村,大塘,378,1426
3,广州塔,客村,376,1424
3,珠江新城,广州塔,374,1422
3,体育西路,珠江新城,372,1420
3,石牌桥,体育西路,379,1418
3,岗顶,石牌桥,377,1416
3,华师,岗顶,375,1414
3,五山,华师,373,1412
3,天河客运站,五山,370,1410
3,番禺广场,市桥,360,1375
3,市桥,汉溪长隆,363,1377
3,汉溪长隆,大石,369,1382
3,大石,厦,372,1385
3,厦,沥,375,1387
3,沥,大塘,365,1389
3,大塘,客村,367,1392
3,客村,广州塔,370,1394
3,广州塔,珠江新城,372,1396
3,珠江新城,体育西路,374,1397
3,体育西路,石牌桥,378,1399
3,石牌桥,岗顶,381,1401
3,岗顶,华师,383,1403
3,华师,五山,385,1405
3,五山,天河客运站,388,1407
3,林和西,体育西路,372,1426
3,广州东站,林和西,370,1425
3,燕塘,广州东站,380,1423
3,梅花园,燕塘,377,1421
3,京溪南方医院,梅花园,375,1419
3,同和,京溪南方医院,379,1417
3,永泰,同和,375,1414
3,白云大道北,永泰,373,1411
3,嘉禾望岗,白云大道北,370,1408
3,龙归,嘉禾望岗,380,1403
3,人和,龙归,376,1400
3,机场南,人和,370,1395
3,体育西路,林和西,370,1380
3,林和西,广州东站,372,1381
3,广州东站,燕塘,375,1383
3,燕塘,梅花园,377,1385
3,梅花园,京溪南方医院,380,1388
3,京溪南方医院,同和,374,1390
3,同和,永泰,376,1392
3,永泰,白云大道北,380,1395
3,白云大道北,嘉禾望岗,382,1397
3,嘉禾望岗,龙归,370,1400
3,龙归,人和,375,1404
3,人和,机场南,380,1407
4,蕉门,金洲,387,1445
4,黄阁,蕉门,383,1441
4,黄阁汽车城,黄阁,381,1439
4,东涌,黄阁汽车城,375,1433
4,低涌,东涌,381,1429
4,海傍,低涌,378,1426
4,石,海傍,376,1423
4,新造,石,375,1414
4,大学城南,新造,376,1411
4,大学城北,大学城南,373,1408
4,官洲,大学城北,371,1406
4,万胜围,官洲,367,1402
4,车陂南,万胜围,364,1399
4,车陂,车陂南,362,1397
4,黄村,车陂,360,1395
4,金洲,蕉门,381,1335
4,蕉门,黄阁,383,1337
4,黄阁,黄阁汽车城,386,1340
4,黄阁汽车城,东涌,388,1343
4,东涌,低涌,380,1349
4,低涌,海傍,383,1353
4,海傍,石,386,1356
4,石,新造,389,1359
4,新造,大学城南,360,1368
4,大学城南,大学城北,362,1370
4,大学城北,官洲,365,1373
4,官洲,万胜围,367,1376
4,万胜围,车陂南,371,1379
4,车陂南,车陂,374,1383
4,车陂,黄村,377,1385
5,蚩,坦尾,375,1395
5,坦尾,中山八,377,1397
5,中山八,西场,380,1399
5,西场,西村,371,1401
5,西村,广州火车站,373,1403
5,广州火车站,小北,376,1406
5,小北,淘金,379,1409
5,淘金,区庄,370,1411
5,区庄,动物园,372,1413
5,动物园,杨箕,374,1415
5,杨箕,五羊,376,1417
5,五羊,珠江新城,378,1419
5,珠江新城,猎德,380,1421
5,猎德,潭村,368,1423
5,潭村,员村,370,1425
5,员村,科韵路,373,1428
5,科韵路,车陂南,375,1430
5,车陂南,东圃,378,1433
5,东圃,三溪,380,1435
5,三溪,鱼珠,383,1437
5,鱼珠,大沙地,370,1439
5,大沙地,大沙东,372,1441
5,大沙东,文冲,375,1444
5,坦尾,蚩,380,1423
5,中山八,坦尾,377,1421
5,西场,中山八,375,1419
5,西村,西场,379,1417
5,广州火车站,西村,377,1414
5,小北,广州火车站,374,1411
5,淘金,小北,372,1409
5,区庄,淘金,370,1407
5,动物园,区庄,378,1405
5,杨箕,动物园,376,1403
5,五羊,杨箕,374,1401
5,珠江新城,五羊,372,1399
5,猎德,珠江新城,370,1397
5,潭村,猎德,376,1395
5,员村,潭村,373,1392
5,科韵路,员村,371,1390
5,车陂南,科韵路,367,1388
5,东圃,车陂南,365,1386
5,三溪,东圃,363,1383
5,鱼珠,三溪,367,1381
5,大沙地,鱼珠,365,1378
5,大沙东,大沙地,362,1376
5,文冲,大沙东,360,1375
6,浔峰岗,横沙,360,1370
6,横沙,沙贝,361,1371
6,沙贝,河沙,362,1372
6,河沙,坦尾,365,1375
6,坦尾,如意坊,368,1378
6,如意坊,黄沙,370,1380
6,黄沙,文化公园,372,1382
6,文化公园,一德路,374,1384
6,一德路,海珠广场,376,1386
6,海珠广场,北京路,374,1388
6,北京路,团一大广场,375,1390
6,团一大广场,东湖,377,1392
6,东湖,东山口,379,1394
6,东山口,区庄,381,1396
6,区庄,黄花岗,371,1398
6,黄花岗,沙河顶,372,1400
6,沙河顶,天平架,374,1402
6,天平架,燕塘,377,1406
6,燕塘,天河客运站,379,1407
6,天河客运站,长,382,1410
6,长,植物园,385,1412
6,植物园,龙洞,360,1415
6,龙洞,柯木i,362,1418
6,柯木i,高塘石,364,1421
6,高塘石,黄陂,367,1423
6,黄陂,金峰,370,1427
6,金峰,暹岗,373,1430
6,暹岗,苏元,376,1432
6,苏元,萝岗,377,1434
6,萝岗,香雪,380,1436
6,横沙,浔峰岗,384,1436
6,沙贝,横沙,382,1434
6,河沙,沙贝,379,1431
6,坦尾,河沙,377,1429
6,如意坊,坦尾,374,1426
6,黄沙,如意坊,372,1424
6,文化公园,黄沙,370,1422
6,一德路,文化公园,369,1420
6,海珠广场,一德路,367,1418
6,北京路,海珠广场,365,1417
6,团一大广场,北京路,363,1415
6,东湖,团一大广场,362,1413
6,东山口,东湖,377,1411
6,区庄,东山口,375,1408
6,黄花岗,区庄,374,1407
6,沙河顶,黄花岗,380,1405
6,天平架,沙河顶,376,1401
6,燕塘,天平架,374,1400
6,天河客运站,燕塘,371,1396
6,长,天河客运站,370,1395
6,植物园,长,372,1392
6,龙洞,植物园,370,1389
6,柯木i,龙洞,367,1387
6,高塘石,柯木i,365,1384
6,黄陂,高塘石,362,1381
6,金峰,黄陂,368,1378
6,暹岗,金峰,366,1376
6,苏元,暹岗,364,1374
6,萝岗,苏元,362,1372
6,香雪,萝岗,360,1370
7,广州南站,石壁,360,1410
7,石壁,谢村,361,1411
7,谢村,钟村,364,1414
7,钟村,汉溪长隆,367,1417
7,汉溪长隆,南村万博,370,1420
7,南村万博,员岗,374,1424
7,员岗,板桥,377,1427
7,板桥,大学城南,381,1431
7,石壁,广州南站,385,1418
7,谢村,石壁,382,1415
7,钟村,谢村,379,1412
7,汉溪长隆,钟村,376,1409
7,南村万博,汉溪长隆,372,1406
7,员岗,南村万博,370,1402
7,板桥,员岗,373,1398
7,大学城南,板桥,370,1395
8,凤凰新村,沙园,375,1420
8,沙园,宝岗大道,377,1421
8,宝岗大道,昌岗,379,1423
8,昌岗,晓港,381,1425
8,晓港,中大,372,1427
8,中大,鹭江,374,1429
8,鹭江,客村,377,1431
8,客村,赤岗,379,1434
8,赤岗,磨碟沙,381,1436
8,磨碟沙,新港东,383,1438
8,新港东,琶洲,385,1440
8,琶洲,万胜围,386,1442
8,沙园,凤凰新村,377,1395
8,宝岗大道,沙园,376,1394
8,昌岗,宝岗大道,374,1392
8,晓港,昌岗,372,1391
8,中大,晓港,374,1389
8,鹭江,中大,371,1386
8,客村,鹭江,369,1384
8,赤岗,客村,367,1382
8,磨碟沙,赤岗,366,1380
8,新港东,磨碟沙,363,1378
8,琶洲,新港东,362,1376
8,万胜围,琶洲,360,1375
GF,东平,新城东,387,1436
GF,世纪莲,东平,385,1433
GF,澜石,世纪莲,381,1429
GF,魁奇路,澜石,379,1427
GF,季华园,魁奇路,376,1425
GF,同济路,季华园,374,1422
GF,祖庙,同济路,371,1420
GF,普君北路,祖庙,370,1418
GF,朝安,普君北路,373,1416
GF,桂城,朝安,371,1413
GF,南桂路,桂城,370,1411
GF,虫雷 岗,南桂路,383,1409
GF,千灯湖,虫雷 岗,381,1406
GF,金融高新区,千灯湖,379,1404
GF,龙溪,金融高新区,374,1400
GF,菊树,龙溪,372,1397
GF,西朗,菊树,370,1395
GF,鹤洞,西朗,375,1393
GF,沙涌,鹤洞,372,1390
GF,沙园,沙涌,370,1388
GF,燕岗,沙园,368,1386
GF,新城东,东平,360,1350
GF,东平,世纪莲,362,1352
GF,世纪莲,澜石,364,1354
GF,澜石,魁奇路,368,1358
GF,魁奇路,季华园,360,1360
GF,季华园,同济路,361,1361
GF,同济路,祖庙,363,1363
GF,祖庙,普君北路,365,1366
GF,普君北路,朝安,368,1368
GF,朝安,桂城,370,1370
GF,桂城,南桂路,372,1372
GF,南桂路,虫雷 岗,374,1374
GF,虫雷 岗,千灯湖,376,1376
GF,千灯湖,金融高新区,378,1379
GF,金融高新区,龙溪,370,1381
GF,龙溪,菊树,373,1385
GF,菊树,西朗,376,1388
GF,西朗,鹤洞,379,1391
GF,鹤洞,沙涌,381,1393
GF,沙涌,沙园,384,1396
GF,沙园,燕岗,386,1399
APM,海心沙,广州塔,429,1418
APM,大剧院,海心沙,428,1417
APM,花城大道,大剧院,427,1416
APM,妇儿中心,花城大道,426,1414
APM,黄埔大道,妇儿中心,424,1413
APM,天河南,黄埔大道,423,1412
APM,体育中心南,天河南,422,1411
APM,林和西,体育中心南,420,1410
APM,广州塔,海心沙,420,1410
APM,海心沙,大剧院,421,1411
APM,大剧院,花城大道,423,1412
APM,花城大道,妇儿中心,424,1413
APM,妇儿中心,黄埔大道,425,1414
APM,黄埔大道,天河南,426,1415
APM,天河南,体育中心南,428,1417
APM,体育中心南,林和西,429,1418
