序号,景区名称,等级,地址
1,故宫博物院,5A,景山前街4号
2,天坛公园,5A,天坛内东里7号天坛公园管理处
3,恭王府,5A,柳荫街甲14号
4,北京市奥林匹克公园,5A,朝阳区北辰东路15号
5,颐和园,5A,新建宫门路19号
6,十三陵,5A,十三陵特区办事处
7,慕田峪长城,5A,渤海镇慕田峪村
8,八达岭长城风景名胜区,5A,八达岭特区办事处
9,孔庙/国子监,4A,国子监街13号/15号
10,北京市规划展览馆,4A,前门东大街20号
11,龙潭公园,4A,龙潭路8号
12,明城墙遗址公园,4A,崇文门东大街东便门9号
13,中山公园,4A,中华路4号
14,地坛公园,4A,安定门外大街200号
15,什刹海风景区,4A,羊房胡同甲23号
16,北海公园,4A,文津街1号
17,北京动物园,4A,西直门外大街137号
18,北京海洋馆,4A,高梁桥斜街乙18号
19,景山公园,4A,景山西街44号
20,首都博物馆,4A,复兴门外大街16号
21,陶然亭公园,4A,太平街19号
22,北京天文馆,4A,西直门外大街138号
23,北京欢乐谷,4A,东四环小武基北路
24,中国紫檀博物馆,4A,兴隆西街9号
25,元大都城垣遗址公园,4A,太阳宫芍药居甲8号
26,朝阳公园,4A,农展南路1号
27,蟹岛绿色生态农庄,4A,金盏乡蟹岛路1号
28,圆明园遗址公园,4A,清华西路28号
29,北京市植物园,4A,北京市植物园(卧佛寺)
30,香山公园,4A,香山公园买卖街40号
31,中央广播电视塔,4A,西三环中路11号
32,紫竹院公园,4A,中关村南大街35号
33,玉渊潭公园,4A,西三环中路10号
34,凤凰岭自然风景区,4A,苏家坨镇凤凰岭路19号
35,世界公园,4A,花乡大葆台158号
36,南宫旅游景区,4A,王佐镇长青路99号
37,北宫国家森林公园,4A,长辛店镇大灰厂东路55号
38,世界花卉大观园,4A,草桥南四环北侧
39,中国人民抗日战争纪念馆,4A,卢沟桥宛平城内街101号
40,北京汽车博物馆,4A,南四环西路126号
41,北京园博园,4A,丰台区射击场路15号
42,八大处公园,4A,八大处公园管理处
43,石景山游乐园,4A,石景山路25号
44,潭柘寺,4A,潭柘寺镇潭柘寺管理处
45,戒台寺,4A,永定镇戒台寺管理处
46,云居寺,4A,大石窝镇水头村云居寺管理处
47,石花洞,4A,河北镇南车营村石花洞管理处
48,周口店遗址博物馆,4A,周口店大街1号
49,北京十渡风景名胜区,4A,十渡镇人民政府管委会
50,圣莲山旅游度假区,4A,史家营乡柳林水村
51,通州大运河森林旅游区,4A,宋梁路北运河桥南
52,北京韩美林艺术馆,4A,梨园镇九棵树东路68号
53,北京奥林匹克水上公园,4A,白马路19号
54,北京顺义国际鲜花港,4A,杨镇红寺村北1000米
55,居庸关长城,4A,南口镇居庸关村居庸关管理处
56,中国航空博物馆,4A,小汤山镇航空博物馆
57,龙脉温泉度假村,4A,小汤山镇龙脉温泉度假村
58,小汤山现代农业示范园区,4A,小汤山镇后蔺沟村
59,温都水城,4A,北七家镇宏福创业园
60,银山塔林风景区,4A,兴寿镇西湖村银山塔林管理处
61,绿野晴川野生动物园,4A,榆垡镇万亩林
62,北京平谷青龙山旅游区,4A,东高村镇大旺务村
63,金海湖风景区,4A,韩庄镇东
64,京东石林峡风景区,4A,黄松峪乡刁窝村
65,北京丫髻山道教文化名胜区,4A,刘家店镇北吉山村北吉山大街39号
66,京东大峡谷旅游区,4A,山东庄镇鱼子山村
67,红螺寺,4A,怀柔红螺东路2号
68,雁栖湖旅游区,4A,怀北雁水路3号
69,青龙峡旅游度假区,4A,怀北镇大水峪水库管理处
70,北京黄花城水长城旅游区,4A,九渡河镇西水峪村
71,司马台长城景区,4A,古北口镇司马台村北
72,黑龙潭旅游区,4A,石城镇大关桥
73,桃源仙谷自然风景区,4A,石城镇南石城村
74,北京张裕爱菲堡国际酒庄,4A,巨各庄镇东白岩村
75,龙庆峡旅游区,4A,旧县镇古城村北
76,八达岭水关长城景区,4A,八达岭镇石佛寺村
77,延庆百里山水画廊景区,4A,延庆县千家店镇
78,野鸭湖国家湿地公园,4A,康庄镇刘浩营村西
79,松山森林旅游区,4A,张山营镇松山自然保护区
80,世界葡萄博览中心景区,4A,张山营镇下芦凤营村
81,南新仓文化休闲街景区,3A,东四十条21号
82,前门大街景区,3A,前门大街16号
83,青年湖公园,3A,东城区青年湖南街15号
84,中国地质博物馆,3A,西四羊肉胡同15号
85,北京月坛公园,3A,月坛北街甲6号
86,北京古钱币展览馆,3A,德胜门东大街9号
87,北京大观园,3A,南菜园街12号
88,北京湖广会馆大戏楼,3A,虎坊路3号
89,北京老舍茶馆,3A,前门西大街3号楼
90,大观楼影城,3A,前门大栅栏街36号
91,北京市宣南文化博物馆,3A,长椿街9号
92,北京市宣武艺园,3A,槐柏树街12号
93,北京市大栅栏商业街区,3A,廊坊二条44号
94,宋庆龄故居,3A,后海北沿46号
95,金中都公园,3A,白纸坊桥南护城河西岸
96,日坛公园,3A,朝外日坛北路6号
97,团结湖公园,3A,团结湖南里16号
98,红领巾公园,3A,后八里庄5号
99,北京蓝色港湾,3A,朝阳公园路6号
100,北京蓝调庄园,3A,金盏乡楼梓庄村
101,古塔公园,3A,四营乡高碑店路
102,兴隆公园,3A,高碑店乡兴隆庄甲8号
103,将府公园,3A,将台乡东八间房村临甲10号
104,大望京公园,3A,望京东路甲6号
105,庆丰公园,3A,厂坡村甲2号
106,北小河公园,3A,师家坟村156号
107,四得公园,3A,将台西路9号
108,白鹿公园,3A,王四营乡白鹿公园
109,北京陶瓷艺术馆,3A,十里河大羊坊路37号闽龙广场四层
110,太平洋海底世界博览馆,3A,西三环中路11号中央塔下
111,百望山森林公园,3A,黑山扈北口19号
112,鹫峰森林公园,3A,苏家坨镇北安河村西
113,北京龙徽葡萄酒博物馆,3A,玉泉路2号
114,北京西山国家森林公园,3A,香山南路南河滩
115,北京西山大觉寺,3A,苏家坨镇大觉寺路9号
116,北京汇通诺尔狂飚乐园,3A,苏家坨镇南安河1号
117,皇家菜博物馆,3A,西四环北路117号
118,大钟寺古钟博物馆,3A,海淀区北三环西路甲31号
119,抗日战争雕塑园,3A,卢沟桥城南街77号
120,青龙湖公园,3A,王佐镇怪村西
121,首钢工业文化旅游区,3A,石景山路68号
122,妙峰山风景名胜区,3A,妙峰山镇涧沟村
123,十八潭景区,3A,王平镇安家庄村
124,北京双龙峡自然风景区,3A,斋堂镇火村村南
125,黄芩仙谷景区,3A,剧场东街甲10号
126,爨柏景区,3A,斋堂镇爨柏景区办公室
127,神泉峡景区,3A,妙峰山镇碳厂村
128,珍珠湖景区,3A,雁翅镇珠窝村西北1公里处
129,定都阁景区,3A,潭柘寺镇桑峪村
130,北京京西古道景区,3A,门头沟区妙峰山镇水峪咀村
131,韩村河景区,3A,韩村河镇韩村河村
132,仙栖洞景区,3A,张坊镇东关上村、黑牛水
133,上方山国家森林公园,3A,韩村河镇圣水峪村
134,青龙湖水上游乐园,3A,青龙湖镇青龙头村北
135,白草畔自然风景区,3A,霞云岭乡四马台村
136,北京百花山旅游景区,3A,史家营乡莲花庵村
137,房山世界地质公园博物馆,3A,长沟镇六甲房村
138,西周燕都遗址博物馆,3A,琉璃河董家林村
139,北京首创奥莱休闲驿站景区,3A,长阳镇京良路南侧
140,张坊古战道,3A,张坊镇张坊村
141,龙门生态园景区,3A,韩村河镇龙门口村
142,金水湖景区,3A,霞云岭乡霞云岭村
143,中国民兵武器装备陈列馆,3A,永顺镇焦王庄
144,通州运河公园,3A,通胡大街70号
145,北京顺鑫绿色度假村,3A,李遂镇西顺鑫绿色度假村
146,北京顺义汉石桥湿地景区,3A,顺义区杨镇
147,焦庄户地道战遗址纪念馆,3A,龙湾屯镇焦庄户村
148,北京河北村民俗体验园,3A,南彩镇河北村民俗园
149,北京七彩蝶园,3A,临空国际高新技术产业基地临空路二路1号
150,蟒山国家森林公园,3A,十三陵水库东侧
151,北京棋盘山风景区,3A,流村镇瓦窑村
152,北京鳌山国际休闲空间,3A,南口镇新元村南
153,中国北方国际射击场,3A,南口镇马坊村1号
154,北京草莓博览园,3A,兴寿镇安四路69号
155,艺麓园,3A,南口镇南涧路西口
156,中华文化园,3A,黄村镇明春苑春泽园2号
157,采育葡萄大世界观光采摘园,3A,采育镇
158,麋鹿苑,3A,南苑南海子麋鹿苑
159,留民营生态农场,3A,长子营镇留民营村
160,中国印刷博物馆,3A,黄村镇新华北路25号
161,长力金源（北京）热带植物园,3A,长子营镇104国道朱庄北口北行200米
162,响水湖旅游区,3A,渤海镇大榛峪村东
163,生存岛新概念旅游基地,3A,红螺东路6号
164,幽谷神潭自然风景区,3A,怀北镇椴树岭村黄土梁1号
165,云梦仙境景区,3A,琉璃庙镇东峪村
166,北京鹅和鸭农庄风景区,3A,桥梓镇北宅村南
167,北京九谷口自然风景区,3A,怀北镇河防口村548号
168,北京二锅头酒博物馆,3A,红星路1号
169,北京圣泉山旅游风景区,3A,桥梓镇口头村北200米
170,北京喇叭沟原始森林公园,3A,喇叭沟门满族乡孙栅子村西
171,星美今晟影视城景区,3A,杨宋镇凤祥二园一号
172,石门山景区,3A,怀北镇椴树岭村峪道河1号
173,清凉谷旅游风景区,3A,石城镇贾峪村
174,云峰山自然风景区,3A,不老屯镇政府
175,北京力维斯白龙潭景区,3A,太师屯镇龙潭沟村
176,云蒙山森林公园,3A,琉璃庙镇后山堡村
177,北京首云铁矿公园,3A,巨各庄镇豆各庄村
178,密云云龙涧景区,3A,溪翁庄镇云龙涧景区
179,雾灵西峰景区,3A,新城子镇沙滩村
180,冶仙塔景区,3A,檀营乡冶仙塔旅游风景区
181,青菁顶景区,3A,石城镇硫辛路125号
182,仙居谷风景区,3A,太师屯镇令公村甲一号
183,捧河湾自然风景区,3A,石城镇捧河岩村
184,八达岭野生动物世界,3A,八达岭镇岔道村水泉沟
185,古崖居原始部落旅游度假区,3A,张山营镇东门营村北
186,北京八达岭国家森林公园,3A,北京市八达岭林场
187,石京龙滑雪场,3A,靳家堡乡中羊坊
188,八达岭滑雪俱乐部,3A,八达岭经济开发区66号
189,八达岭古长城,3A,八达岭镇东沟村
190,阳光时代马球俱乐部,3A,康庄镇小曹营老房场
191,辉煌国际会议度假区,3A,张山营镇胡家营村东
192,北京市劳动人民文化宫,2A,天安门东侧
193,京城百工坊,2A,光明路乙12号
194,历代帝王庙,2A,阜成门内大街131号
195,上庄翠湖农业观光园景区,2A,上庄镇李家坟村北
196,阳台山自然风景区,2A,北安河乡境内
197,稻香湖公园,2A,海淀区苏家坨镇稻香湖路28号
198,万方亭公园,2A,南三环路3号
199,莲花池公园,2A,广安门外莲花池48号
200,丰台花园,2A,西四环南路60号
201,小龙门森林公园,2A,清水镇小龙门林场
202,百花山自然风景区,2A,清水镇齐家庄村
203,灵山风景区,2A,清水镇江水河村
204,北京瓜草地旅游开发有限公司,2A,门头沟区王平镇瓜草地
205,银狐洞,2A,佛子庄乡下英水村
206,没有共产党就没有新中国纪念馆,2A,霞云岭乡堂上村
207,中华石雕艺术园,2A,大石窝镇石窝村
208,窦店清真寺,2A,窦店镇窦店村
209,坡峰岭风景区,2A,周口店镇黄山店村
210,敕赐和平寺景区,2A,南口镇花塔村
211,大岭沟猕猴桃谷风景区,2A,长岭镇大岭沟村
212,北京后花园风景区,2A,阳坊镇北京后花园风景区
213,虎峪自然风景区,2A,南口镇虎峪村北
214,双龙山森林公园,2A,十三陵镇锥臼峪村双龙山风景区
215,洼子里乡情农艺园,2A,小汤山镇南宫庄村
216,奥林射击场,2A,十三陵镇西山口村
217,天池风景区,2A,十三陵水库左岸蟒山山顶
218,御林古桑园,2A,安定镇高店村
219,湖洞水旅游区,2A,黄松峪乡黑豆峪村
220,老象峰旅游区,2A,大华山镇小峪子村
221,京东老泉山野公园,2A,熊儿寨乡老泉口村127号
222,北京老泉樱花园景区,2A,熊儿寨乡老泉口村东山
223,北京丛海逸园景区,2A,大华山镇小峪子村南
224,神堂峪自然风景区,2A,雁栖镇石片村北
225,百泉山旅游区,2A,怀北镇椴树岭村
226,鹿世界主题园景区,2A,杨宋镇安乐庄村北辰路9号
227,云岫谷游猎自然风景区,2A,新城子镇遥桥峪村
228,云蒙三峪自然风景区,2A,西田各庄镇牛盆峪村
229,古北口文化文物旅游区,2A,古北口镇古北口村
230,北京云蒙山长城遗址公园,2A,石城镇
231,紫海香堤香草艺术庄园,2A,古北口镇汤河村
232,京都第一瀑景区,2A,石城镇张家坟村柳棵峪
233,伊利集团北京乳品厂,2A,经济开发区清源路1号
234,鸡鸣山景区,2A,穆家峪镇辛安庄村
235,北京天门山旅游风景区,2A,石城镇柳棵峪村
236,玉渡山风景区,2A,张山营镇玉皇庙村玉海公路1号
237,绿富隆观光园,2A,大榆树镇大瑜树村258号
238,挂甲峪旅游度假区,1A,大华山镇挂甲峪村
239,北京胜泉亲水湾旅游景区,1A,大华山镇泉水峪村
240,德双睿景区,1A,平谷区峪口镇胡营村
241,莲花山森林公园,1A,大科庄乡政府
242,神奇野山峡景区,1A,井庄镇柳沟村
243,长城铁花景区,1A,延庆区大榆树镇长城铁花演艺区
244,蘑法森林,1A,北京市海淀区上庄镇
