city,line,line_id,station_name,station_id,langengrad,state,counter
西安市地铁,2号线,610101,韦曲南,610100021500002,"108.946,34.1421",1,1
西安市地铁,2号线,610101,航天城,610100021500003,"108.945,34.158",1,2
西安市地铁,2号线,610101,凤栖原,610100021500004,"108.945,34.1692",1,3
西安市地铁,2号线,610101,三爻,610100021500005,"108.946,34.183",1,4
西安市地铁,2号线,610101,会展中心,610100021500006,"108.947,34.1981",1,5
西安市地铁,2号线,610101,纬一街,610100021500007,"108.947,34.2126",1,6
西安市地铁,2号线,610101,小寨,610100020612019,"108.947,34.2229",1,7
西安市地铁,2号线,610101,体育场,610100021500009,"108.947,34.2324",1,8
西安市地铁,2号线,610101,南稍门,610100020704031,"108.946,34.241",1,9
西安市地铁,2号线,610101,永宁门,610100021500011,"108.947,34.2482",1,10
西安市地铁,2号线,610101,钟楼,610100020622016,"108.948,34.2595",1,11
西安市地铁,2号线,610101,北大街,610100020729011,"108.947,34.2699",1,12
西安市地铁,2号线,610101,安远门,610100021500014,"108.947,34.2812",1,13
西安市地铁,2号线,610101,龙首原,610100021500015,"108.947,34.2922",1,14
西安市地铁,2号线,610101,大明宫西,610100021500016,"108.947,34.3051",1,15
西安市地铁,2号线,610101,市图书馆,610100021500017,"108.947,34.3178",1,16
西安市地铁,2号线,610101,凤城五路,610100021500018,"108.947,34.3298",1,17
西安市地铁,2号线,610101,行政中心,610100020614041,"108.947,34.341",1,18
西安市地铁,2号线,610101,运动公园,610100021500020,"108.948,34.3524",1,19
西安市地铁,2号线,610101,北苑,610100021500021,"108.945,34.362",1,20
西安市地铁,2号线,610101,北客站,610100021500022,"108.94,34.3727",1,21
西安市地铁,1号线,610102,后卫寨,900000039951005,"108.814,34.3001",1,22
西安市地铁,1号线,610102,三桥,610100020728019,"108.832,34.29",1,23
西安市地铁,1号线,610102,皂河,610100020728018,"108.852,34.2844",1,24
西安市地铁,1号线,610102,枣园,610100020728017,"108.863,34.2791",1,25
西安市地铁,1号线,610102,汉城路,610100020728016,"108.874,34.273",1,26
西安市地铁,1号线,610102,开远门,610100020728015,"108.892,34.2694",1,27
西安市地铁,1号线,610102,劳动路,610100020728014,"108.91,34.2696",1,28
西安市地铁,1号线,610102,玉祥门,610100020728013,"108.921,34.2696",1,29
西安市地铁,1号线,610102,洒金桥,610100020728012,"108.934,34.2696",1,30
西安市地铁,1号线,610102,五路口,610100020614014,"108.963,34.2701",1,31
西安市地铁,1号线,610102,朝阳门,610100020728009,"108.974,34.27",1,32
西安市地铁,1号线,610102,康复路,610100020728008,"108.984,34.2695",1,33
西安市地铁,1号线,610102,通化门,610100020612012,"108.995,34.2698",1,34
西安市地铁,1号线,610102,万寿路,610100020728006,"109.013,34.2696",1,35
西安市地铁,1号线,610102,长乐坡,610100020728005,"109.03,34.2721",1,36
西安市地铁,1号线,610102,汉,610100020728004,"109.044,34.274",1,37
西安市地铁,1号线,610102,半坡,610100020728003,"109.056,34.2755",1,38
西安市地铁,1号线,610102,纺织城,610100020622027,"109.07,34.2795",1,39
西安市地铁,3号线,610103,保税区,610100020612002,"109.044,34.3956",1,40
西安市地铁,3号线,610103,新筑,610100020612003,"109.043,34.3831",1,41
西安市地铁,3号线,610103,双寨,610100020612004,"109.041,34.3724",1,42
西安市地铁,3号线,610103,国际港务区,610100020612026,"109.039,34.3611",1,43
西安市地铁,3号线,610103,务庄,610100020612005,"109.047,34.3453",1,44
西安市地铁,3号线,610103,香湖湾,610100020612006,"109.052,34.3302",1,45
西安市地铁,3号线,610103,哄敝行,610100020612007,"109.046,34.317",1,46
西安市地铁,3号线,610103,桃花潭,610100020612027,"109.033,34.3112",1,47
西安市地铁,3号线,610103,广泰门,610100020612008,"109.013,34.3108",1,48
西安市地铁,3号线,610103,辛家庙,610100020612009,"108.996,34.3049",1,49
西安市地铁,3号线,610103,石家街,610100020612010,"108.996,34.2909",1,50
西安市地铁,3号线,610103,胡家庙,610100020612011,"108.996,34.2778",1,51
西安市地铁,3号线,610103,长乐公园,610100020612013,"108.996,34.2607",1,52
西安市地铁,3号线,610103,咸宁路,610100020612014,"108.997,34.2511",1,53
西安市地铁,3号线,610103,延兴门,610100020612015,"108.997,34.2441",1,54
西安市地铁,3号线,610103,青龙寺,610100020612016,"108.994,34.2309",1,55
西安市地铁,3号线,610103,北池头,610100020612017,"108.977,34.2238",1,56
西安市地铁,3号线,610103,大雁塔,610100020614009,"108.964,34.2229",1,57
西安市地铁,3号线,610103,吉祥村,610100020612020,"108.933,34.2227",1,58
西安市地铁,3号线,610103,太白南路,610100020612021,"108.917,34.2257",1,59
西安市地铁,3号线,610103,科技路,610100020612022,"108.904,34.2313",1,60
西安市地铁,3号线,610103,延平门,610100020612023,"108.887,34.2372",1,61
西安市地铁,3号线,610103,丈八北路,610100020612024,"108.873,34.2374",1,62
西安市地铁,3号线,610103,鱼化寨,610100020612025,"108.848,34.238",1,63
